ticker,strategy,target,stop,hold,unit_mul,max_pyr,trailing,n,pnl,wr,avg,avg_layers
NVDL,j_vix_neutral_consec,30,-15,20,5.0,1,False,5,2769405,60.0,11.09,1.0
ROBN,l_qqq_j_macro_e,30,-15,20,5.0,1,False,6,2762149,50.0,9.22,1.0
AMDL,j_vix_neutral_rsi_accel,60,-25,60,2.0,5,False,5,2757927,20.0,-6.84,1.8
AMDL,e5_rsi_accel_vol_j,80,-25,90,2.0,5,False,5,2753368,20.0,-6.28,1.6
AMDL,e5_rsi_accel_vol_j,100,-30,120,2.0,3,False,4,2751902,25.0,2.36,1.75
ROBN,j_vix_neutral_di_surge,50,-25,45,5.0,1,False,4,2751520,50.0,13.77,1.0
AMDL,l_mstr_below_e_signal,80,-25,90,2.0,5,False,5,2750374,20.0,-3.31,2.0
MSTX,l_qqq_j_macro_e,80,-25,90,3.0,3,True,4,2749722,50.0,21.55,1.5
CONL,j_strong25_vol_surge,40,-20,30,2.0,3,False,6,2747334,33.3,1.26,1.67
IREN,j_vix_neutral_rsi_accel,30,-20,30,3.0,1,False,6,2738245,83.3,15.23,1.0
MSTX,l_champion_full,50,-25,45,3.0,3,False,3,2735908,33.3,6.64,2.0
NVDL,j_vix_neutral_macd_di,50,-25,45,2.0,3,False,6,2730586,66.7,9.0,1.67
AMDL,l_pullback_macd_accel,80,-25,90,3.0,3,False,3,2729031,33.3,8.72,1.33
AMDL,j_vix_neutral_di_surge,80,-25,90,2.0,3,True,5,2728334,20.0,8.82,1.8
NVDL,l_balanced_4way,60,-25,60,3.0,3,False,3,2727751,100.0,30.34,1.0
CONL,e4_consec3_surge_j,80,-25,90,2.0,5,False,3,2722348,66.7,45.42,1.0
CONL,j_vix_neutral_rsi_accel,30,-20,30,3.0,1,False,4,2715865,75.0,22.65,1.0
IREN,e2_macd_di_j_macro,30,-20,30,3.0,1,False,8,2714309,75.0,11.32,1.0
AMDL,e5_rsi_accel_vol_j,80,-25,90,3.0,3,False,5,2710410,20.0,-5.52,1.4
PTIR,l_max_conviction,30,-20,30,3.0,1,False,3,2705703,100.0,30.09,1.0
IREN,j_vix_neutral_rsi_accel,40,-20,30,3.0,3,False,5,2701165,60.0,10.21,1.6
PTIR,j_strong25_vol_surge,100,-30,120,2.0,3,False,4,2699336,25.0,12.41,1.25
AMDL,l_balanced_4way,60,-25,60,3.0,3,False,3,2696969,33.3,1.56,1.67
ROBN,j_strong25_di_surge,30,-20,30,3.0,1,False,4,2696011,100.0,22.49,1.0
IREN,l_pullback_strong_di,30,-15,20,5.0,1,False,3,2694547,66.7,17.98,1.0
NVDL,j_vix_neutral_macd_di,60,-25,60,2.0,5,False,5,2692015,60.0,-0.46,2.4
MSTU,j_strong25_macd_di,100,-30,120,2.0,3,False,5,2690154,20.0,-4.35,1.4
NVDL,e2_macd_di_j_macro,80,-25,90,3.0,3,True,8,2689120,25.0,-3.07,1.5
IREN,j_vix_neutral_macd_di,50,-25,45,3.0,3,True,9,2689050,22.2,3.98,1.56
AMDL,e4_consec3_surge_j,60,-25,60,3.0,3,False,5,2684382,60.0,13.97,1.4
PTIR,l_wide_vix_consec,50,-25,45,3.0,3,False,7,2682800,42.9,6.02,1.57
IREN,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,7,2682649,71.4,12.79,1.0
ROBN,l_wide_vix_consec,40,-20,30,5.0,1,False,4,2677971,50.0,13.4,1.0
AMDL,l_pullback_di_surge,50,-25,45,5.0,1,False,4,2672591,50.0,13.38,1.0
AMDL,e4_consec3_surge_j,100,-30,120,2.0,3,False,4,2671747,25.0,2.79,1.75
IREN,l_wide_macd_vol,40,-20,30,2.0,3,False,11,2666079,54.5,4.49,1.36
PTIR,l_wide_btc_rsi_e,50,-25,45,3.0,3,True,14,2661667,42.9,3.97,1.93
CONL,e4_consec3_surge_j,80,-25,90,3.0,3,True,3,2658343,66.7,29.57,1.0
MSTX,e4_consec3_surge_j,50,-25,45,5.0,1,False,4,2657550,50.0,13.3,1.0
MSTX,e4_consec3_surge_j,40,-20,30,5.0,1,False,4,2657550,50.0,13.3,1.0
MSTU,l_wide_btc_rsi_e,80,-25,90,2.0,5,False,4,2654717,25.0,5.96,1.75
AMDL,j_strong25_di_surge,80,-25,90,2.0,3,True,4,2654546,25.0,12.38,2.5
PTIR,e6_consec4_j,30,-15,20,5.0,1,False,7,2647381,57.1,7.57,1.0
NVDL,j_strong25_macd_di,40,-20,30,3.0,3,False,3,2642896,66.7,8.29,1.67
MSTX,j_vix_neutral_consec,40,-20,30,2.0,3,False,3,2642569,66.7,25.93,2.0
PTIR,j_vix_neutral_macd_di,30,-20,30,3.0,1,False,6,2642516,83.3,14.7,1.0
IREN,l_wide_vix_consec,50,-25,45,3.0,3,True,8,2635874,25.0,0.22,1.38
MSTU,j_strong25_rsi_accel,60,-25,60,2.0,5,False,3,2625527,33.3,21.65,1.33
MSTX,j_vix_neutral_rsi80,100,-30,120,2.0,3,False,3,2619189,33.3,9.69,2.33
IREN,j_vix_neutral_rsi80,30,-20,30,3.0,1,False,4,2613534,100.0,21.8,1.0
ROBN,j_vix_neutral_macd_di,30,-20,30,3.0,1,False,4,2612582,75.0,21.79,1.0
AMDL,l_wide_vix_consec,40,-20,30,5.0,1,False,7,2612463,42.9,7.47,1.0
PTIR,e4_consec3_surge_j,80,-25,90,2.0,3,True,7,2607583,42.9,10.65,1.29
ROBN,j_strong25_di_surge,40,-20,30,2.0,3,False,3,2604538,66.7,18.11,3.0
ROBN,j_strong25_macd_di,40,-20,30,2.0,3,False,3,2604538,66.7,18.11,3.0
PTIR,j_strong25_rsi_accel,30,-15,20,5.0,1,False,3,2603622,66.7,17.37,1.0
IREN,j_vix_neutral_consec,40,-20,30,2.0,3,False,6,2603513,66.7,14.72,1.67
IREN,l_pullback_strong_di,50,-25,45,3.0,3,True,3,2600690,66.7,28.93,1.0
IREN,l_pullback_strong_di,60,-25,60,3.0,3,True,3,2600690,66.7,28.93,1.0
NVDL,j_vix_neutral_rsi80,30,-15,20,5.0,1,False,3,2597630,100.0,17.33,1.0
IREN,j_vix_neutral_di_surge,50,-25,45,3.0,3,True,10,2595518,30.0,3.45,1.5
ROBN,j_vix_neutral_consec,40,-20,30,2.0,3,False,4,2594556,50.0,11.55,1.75
AMDL,l_balanced_4way,50,-25,45,5.0,1,False,4,2594541,50.0,12.99,1.0
PTIR,j_strong25_vol_surge,40,-20,30,5.0,1,False,4,2593740,50.0,12.98,1.0
CONL,j_strong25_macd_di,80,-25,90,2.0,3,True,11,2588839,36.4,1.44,1.82
AMDL,e4_consec3_surge_j,40,-20,30,3.0,3,False,5,2584980,80.0,13.82,1.4
PTIR,l_wide_btc_rsi_e,50,-25,45,5.0,1,False,8,2584452,50.0,6.47,1.0
NVDL,j_vix_neutral_macd_di,40,-20,30,2.0,3,False,6,2583932,66.7,5.87,2.0
MSTU,j_strong25_macd_di,50,-25,45,2.0,3,False,5,2582657,20.0,-0.54,1.4
NVDL,l_mstr_below_e_signal,60,-25,60,3.0,3,True,3,2578987,33.3,14.37,1.33
PTIR,j_vix_neutral_rsi_accel,60,-25,60,3.0,3,True,5,2577678,40.0,17.2,1.0
PTIR,j_vix_neutral_rsi_accel,50,-25,45,3.0,3,True,5,2577678,40.0,17.2,1.0
PTIR,j_strong25_macd_di,50,-25,45,3.0,3,True,6,2574253,50.0,6.41,2.17
CONL,e4_consec3_surge_j,50,-25,45,3.0,3,False,3,2571423,66.7,28.6,1.0
MSTX,j_strong25_di_surge,50,-25,45,2.0,3,False,5,2567883,40.0,7.92,1.4
PTIR,e4_consec3_surge_j,40,-20,30,3.0,3,False,6,2567839,50.0,14.42,1.17
MSTX,j_vix_neutral_macd_di,40,-20,30,2.0,3,False,4,2564871,50.0,11.32,2.75
MSTU,j_vix_neutral_rsi80,40,-20,30,5.0,1,False,3,2563585,33.3,17.11,1.0
PTIR,e2_macd_di_j_macro,80,-25,90,2.0,3,True,8,2552584,37.5,11.83,1.75
PTIR,l_mstr_below_e_signal,50,-25,45,5.0,1,False,5,2549469,60.0,10.21,1.0
PTIR,l_max_conviction,40,-20,30,2.0,3,False,3,2542729,100.0,32.87,1.33
ROBN,j_vix_neutral_di_surge,40,-20,30,5.0,1,False,4,2539955,50.0,12.71,1.0
MSTU,j_strong25_di_surge,80,-25,90,3.0,3,False,4,2538929,25.0,4.63,1.25
CONL,j_strong25_di_surge,80,-25,90,2.0,3,True,10,2536065,40.0,0.15,1.7
AMDL,j_vix_neutral_rsi_accel,80,-25,90,3.0,3,False,5,2533934,20.0,-6.01,1.4
AMDL,j_vix_neutral_rsi_accel,100,-30,120,2.0,3,False,4,2533901,25.0,1.22,1.75
ROBN,e1_di_surge_j_macro,40,-20,30,3.0,3,False,5,2530520,40.0,5.09,1.4
IREN,e2_macd_di_j_macro,50,-25,45,2.0,3,False,6,2529466,66.7,15.87,1.83
CONL,e4_consec3_surge_j,40,-20,30,5.0,1,False,3,2513433,66.7,16.77,1.0
NVDL,l_wide_btc_rsi_e,80,-25,90,3.0,3,True,11,2513333,18.2,-3.92,1.36
PTIR,l_mstr_below_e_signal,60,-25,60,3.0,3,False,5,2512416,60.0,7.71,1.8
IREN,e4_consec3_surge_j,50,-25,45,3.0,3,True,7,2512017,28.6,1.65,1.29
MSTX,j_vix_neutral_di_surge,40,-20,30,2.0,3,False,6,2506535,33.3,13.57,1.67
AMDL,j_vix_neutral_di_surge,80,-25,90,3.0,3,False,4,2504849,25.0,-2.62,1.75
AMDL,j_vix_neutral_di_surge,60,-25,60,3.0,3,False,4,2504849,25.0,-2.62,1.75
PTIR,l_mstr_below_e_signal,80,-25,90,3.0,3,True,6,2503935,33.3,6.34,1.67
PTIR,j_vix_neutral_rsi_accel,80,-25,90,2.0,3,True,5,2501619,40.0,25.04,1.0
MSTU,l_qqq_j_macro_e,80,-25,90,3.0,3,True,3,2491861,33.3,27.72,1.0
ROBN,e4_consec3_surge_j,30,-20,30,3.0,1,False,4,2488692,75.0,20.76,1.0
MSTU,j_strong25_rsi_accel,100,-30,120,2.0,3,False,3,2483915,33.3,15.2,1.33
ROBN,l_wide_vix_consec,80,-25,90,3.0,3,True,4,2472534,50.0,7.1,1.5
MSTU,j_strong25_rsi_accel,80,-25,90,2.0,5,False,3,2464742,33.3,18.97,1.33
ROBN,e6_consec4_j,50,-25,45,3.0,3,True,5,2463191,40.0,8.52,1.2
AMDL,j_vix_neutral_rsi_accel,40,-20,30,3.0,3,False,6,2462352,50.0,3.42,1.5
IREN,j_strong25_consec,50,-25,45,2.0,3,False,4,2461194,75.0,21.5,1.5
MSTU,l_wide_btc_rsi_e,50,-25,45,2.0,3,False,5,2460644,20.0,3.48,1.8
IREN,l_balanced_4way,80,-25,90,3.0,3,True,3,2457733,66.7,27.34,1.0
IREN,j_vix_neutral_macd_di,40,-20,30,3.0,3,False,6,2449954,50.0,5.52,2.17
ROBN,l_wide_vix_consec,80,-25,90,2.0,5,False,3,2447912,33.3,9.1,2.0
MSTU,j_strong25_rsi_accel,40,-20,30,2.0,3,False,3,2445826,33.3,18.65,1.33
ROBN,l_qqq_j_macro_e,50,-25,45,5.0,1,False,4,2443585,50.0,12.23,1.0
IREN,l_qqq_j_macro_e,30,-15,20,5.0,1,False,7,2443541,57.1,6.99,1.0
CONL,j_strong25_di_surge,80,-25,90,2.0,5,False,7,2441052,14.3,-8.87,2.43
MSTU,j_strong25_rsi_accel,50,-25,45,2.0,3,False,3,2429274,33.3,18.37,1.33
PTIR,l_pullback_macd_accel,100,-30,120,2.0,3,False,3,2428105,33.3,14.91,1.33
PTIR,j_vix_neutral_di_surge,50,-25,45,3.0,3,True,10,2420023,50.0,9.14,1.6
PTIR,j_vix_neutral_di_surge,60,-25,60,3.0,3,True,10,2420023,50.0,9.14,1.6
MSTU,e1_di_surge_j_macro,80,-25,90,2.0,5,False,4,2416518,50.0,26.08,1.5
NVDL,l_mstr_below_e_signal,80,-25,90,3.0,3,True,3,2410251,33.3,12.34,1.33
MSTU,l_wide_btc_rsi_e,50,-25,45,5.0,1,False,5,2409878,20.0,9.65,1.0
MSTX,j_strong25_macd_di,60,-25,60,3.0,3,True,7,2408942,57.1,6.94,1.57
AMDL,j_vix_neutral_di_surge,40,-20,30,3.0,3,False,5,2405776,60.0,5.67,1.8
IREN,l_wide_vix_consec,30,-20,30,3.0,1,False,7,2404591,57.1,11.46,1.0
PTIR,j_strong25_macd_di,80,-25,90,2.0,3,True,5,2402300,40.0,7.17,2.2
MSTX,j_strong25_di_surge,50,-25,45,5.0,1,False,5,2397112,40.0,9.6,1.0
IREN,l_mstr_below_e_signal,50,-25,45,3.0,3,True,6,2396702,16.7,2.76,1.83
NVDL,l_wide_macd_vol,100,-30,120,2.0,3,False,4,2396460,50.0,25.03,1.5
PTIR,j_vix_neutral_rsi_accel,80,-25,90,3.0,3,True,5,2385449,40.0,15.92,1.0
ROBN,l_wide_macd_vol,50,-25,45,5.0,1,False,4,2385441,50.0,11.94,1.0
IREN,j_vix_neutral_consec,30,-20,30,3.0,1,False,6,2382740,66.7,13.25,1.0
MSTX,l_wide_btc_rsi_e,80,-25,90,3.0,3,True,8,2380367,37.5,9.61,1.62
MSTU,j_vix_neutral_rsi80,50,-25,45,3.0,3,False,3,2380291,33.3,13.23,2.0
CONL,e2_macd_di_j_macro,40,-20,30,3.0,3,False,4,2374115,75.0,14.76,1.5
AMDL,l_wide_vix_consec,60,-25,60,2.0,5,False,6,2374016,33.3,6.6,1.83
AMDL,j_strong25_rsi_accel,80,-25,90,2.0,5,False,3,2373035,33.3,8.23,2.0
PTIR,e4_consec3_surge_j,30,-20,30,3.0,1,False,6,2369672,66.7,13.18,1.0
IREN,l_champion_full,50,-25,45,2.0,3,False,3,2365357,66.7,28.49,2.33
AMDL,j_vix_neutral_macd_di,80,-25,90,3.0,3,True,8,2363577,50.0,1.02,1.75
IREN,e6_consec4_j,40,-20,30,2.0,3,False,3,2363335,66.7,14.69,2.0
AMDL,l_pullback_macd_accel,80,-25,90,2.0,3,True,3,2357163,66.7,17.69,1.33
PTIR,j_vix_neutral_di_surge,80,-25,90,2.0,3,True,9,2355340,44.4,14.78,1.67
CONL,j_vix_neutral_rsi80,40,-20,30,5.0,1,False,4,2354924,50.0,11.79,1.0
IREN,e2_macd_di_j_macro,40,-20,30,2.0,3,False,8,2354753,62.5,14.71,1.38
CONL,j_vix_neutral_di_surge,80,-25,90,2.0,3,True,6,2341889,66.7,13.77,2.33
NVDL,j_strong25_macd_di,50,-25,45,3.0,3,True,3,2339285,66.7,13.46,1.67
NVDL,l_wide_btc_rsi_e,80,-25,90,2.0,3,True,9,2337843,22.2,-0.77,1.56
CONL,j_strong25_vol_surge,30,-20,30,3.0,1,False,7,2334550,57.1,11.13,1.0
AMDL,l_pullback_macd_accel,40,-20,30,5.0,1,False,4,2330625,75.0,11.66,1.0
AMDL,l_wide_vix_consec,80,-25,90,3.0,3,True,6,2329715,33.3,11.35,1.67
AMDL,j_vix_neutral_rsi80,60,-25,60,3.0,3,False,3,2325443,33.3,-2.15,1.67
PTIR,l_champion_full,30,-20,30,3.0,1,False,9,2319773,66.7,8.6,1.0
MSTU,l_wide_btc_rsi_e,50,-25,45,3.0,3,True,9,2316782,55.6,7.85,1.44
MSTU,l_wide_btc_rsi_e,60,-25,60,3.0,3,True,9,2316782,55.6,7.85,1.44
MSTU,j_vix_neutral_di_surge,30,-20,30,3.0,1,False,5,2291941,60.0,15.29,1.0
IREN,j_vix_neutral_macd_di,60,-25,60,3.0,3,True,8,2288740,12.5,-0.15,1.62
AMDL,l_wide_vix_consec,60,-25,60,3.0,3,False,6,2288072,33.3,6.66,1.67
AMDL,l_champion_full,30,-15,20,5.0,1,False,6,2281589,66.7,7.61,1.0
IREN,j_vix_neutral_di_surge,60,-25,60,3.0,3,True,9,2274887,22.2,0.06,1.56
MSTX,j_vix_neutral_consec,100,-30,120,2.0,3,False,3,2274607,33.3,22.32,2.0
MSTU,l_wide_macd_vol,50,-25,45,3.0,3,False,6,2271172,16.7,-6.25,1.5
MSTU,j_vix_neutral_consec,30,-15,20,5.0,1,False,3,2270725,66.7,15.15,1.0
IREN,l_mstr_below_e_signal,60,-25,60,2.0,5,False,4,2269973,50.0,18.91,2.25
NVDL,l_champion_full,50,-25,45,5.0,1,False,3,2269466,66.7,15.14,1.0
NVDL,l_champion_full,60,-25,60,2.0,5,False,3,2269283,66.7,10.59,2.33
AMDL,j_vix_neutral_di_surge,40,-20,30,5.0,1,False,5,2264569,60.0,9.07,1.0
AMDL,l_wide_btc_rsi_e,80,-25,90,2.0,3,True,11,2263588,27.3,-1.46,1.91
AMDL,l_qqq_j_macro_e,80,-25,90,2.0,5,False,5,2262179,20.0,-5.55,2.0
IREN,e2_macd_di_j_macro,50,-25,45,3.0,3,True,9,2254546,33.3,2.19,1.56
IREN,e5_rsi_accel_vol_j,30,-15,20,5.0,1,False,4,2243369,50.0,11.23,1.0
CONL,j_vix_neutral_rsi80,30,-15,20,5.0,1,False,4,2239960,50.0,11.21,1.0
ROBN,e4_consec3_surge_j,50,-25,45,3.0,3,False,4,2239333,50.0,21.05,1.25
NVDL,l_balanced_4way,50,-25,45,3.0,3,False,3,2229874,100.0,24.8,1.0
PTIR,j_vix_neutral_di_surge,80,-25,90,3.0,3,True,10,2227794,50.0,8.5,1.6
ROBN,l_qqq_j_macro_e,40,-20,30,2.0,3,False,4,2205275,50.0,12.85,1.5
AMDL,j_vix_neutral_macd_di,80,-25,90,2.0,5,False,6,2197496,16.7,-10.58,2.17
IREN,j_vix_neutral_di_surge,40,-20,30,2.0,3,False,8,2195149,62.5,8.95,1.75
PTIR,j_vix_neutral_macd_di,40,-20,30,2.0,3,False,6,2193978,83.3,15.25,1.83
PTIR,e2_macd_di_j_macro,40,-20,30,5.0,1,False,7,2193871,42.9,6.27,1.0
NVDL,j_vix_neutral_macd_di,40,-20,30,5.0,1,False,6,2190689,66.7,7.31,1.0
NVDL,j_vix_neutral_consec,80,-25,90,2.0,3,True,4,2189103,25.0,15.45,2.0
CONL,e4_consec3_surge_j,50,-25,45,3.0,3,True,3,2187899,66.7,24.33,1.0
CONL,e4_consec3_surge_j,60,-25,60,3.0,3,True,3,2187899,66.7,24.33,1.0
PTIR,l_mstr_below_e_signal,50,-25,45,3.0,3,False,5,2182459,60.0,6.42,1.8
IREN,e3_rsi7_80_j_macro,30,-15,20,5.0,1,False,3,2174587,66.7,14.51,1.0
AMDL,j_vix_neutral_macd_di,40,-20,30,3.0,3,False,7,2172176,42.9,-0.31,2.0
PTIR,e6_consec4_j,40,-20,30,2.0,3,False,6,2170174,83.3,16.33,1.33
MSTX,j_strong25_di_surge,40,-20,30,3.0,3,False,6,2167132,33.3,1.99,1.33
IREN,j_vix_neutral_macd_di,80,-25,90,2.0,3,True,7,2165297,14.3,2.05,1.71
AMDL,e6_consec4_j,40,-20,30,5.0,1,False,5,2156485,60.0,8.63,1.0
PTIR,j_strong25_consec,40,-20,30,3.0,3,False,3,2154687,66.7,23.96,1.0
IREN,l_champion_full,40,-20,30,3.0,3,False,4,2147843,50.0,10.71,2.0
MSTU,j_vix_neutral_macd_di,50,-25,45,3.0,3,False,3,2145849,33.3,6.92,2.67
ROBN,e4_consec3_surge_j,100,-30,120,2.0,3,False,4,2145825,50.0,32.42,1.25
ROBN,l_wide_macd_vol,40,-20,30,5.0,1,False,4,2145358,50.0,10.74,1.0
NVDL,j_vix_neutral_consec,40,-20,30,5.0,1,False,4,2144984,75.0,10.74,1.0
NVDL,l_wide_btc_rsi_e,50,-25,45,2.0,3,False,9,2141404,44.4,-0.93,1.89
CONL,j_vix_neutral_macd_di,50,-25,45,2.0,3,False,5,2139702,60.0,11.99,2.2
IREN,l_wide_vix_consec,40,-20,30,2.0,3,False,7,2132273,57.1,6.11,1.71
CONL,j_strong25_macd_di,50,-25,45,3.0,3,False,9,2131928,33.3,0.3,2.0
AMDL,l_pullback_di_surge,100,-30,120,2.0,3,False,3,2130542,33.3,12.16,1.33
PTIR,l_champion_full,80,-25,90,2.0,3,True,10,2126237,30.0,7.33,1.6
MSTU,j_vix_neutral_rsi80,80,-25,90,2.0,5,False,3,2126011,33.3,18.54,2.0
CONL,j_vix_neutral_macd_di,40,-20,30,2.0,3,False,6,2124322,50.0,12.28,1.67
IREN,j_strong25_consec,40,-20,30,3.0,3,False,4,2122118,75.0,11.83,1.5
IREN,e4_consec3_surge_j,30,-15,20,5.0,1,False,6,2117437,66.7,7.07,1.0
CONL,e4_consec3_surge_j,60,-25,60,2.0,5,False,3,2114970,66.7,35.28,1.0
IREN,j_strong25_rsi_accel,40,-20,30,3.0,3,False,5,2108535,60.0,6.35,1.6
MSTX,e4_consec3_surge_j,40,-20,30,3.0,3,False,4,2108227,50.0,10.06,1.25
ROBN,j_vix_neutral_di_surge,40,-20,30,2.0,3,False,4,2107986,50.0,3.93,2.0
MSTU,e1_di_surge_j_macro,30,-20,30,3.0,1,False,6,2107526,66.7,11.72,1.0
IREN,e5_rsi_accel_vol_j,50,-25,45,3.0,3,True,4,2101403,25.0,7.99,1.25
CONL,j_vix_neutral_rsi_accel,80,-25,90,3.0,3,True,4,2097166,50.0,13.34,1.5
CONL,j_vix_neutral_rsi80,60,-25,60,2.0,5,False,3,2095385,66.7,32.93,2.0
AMDL,l_pullback_macd_accel,50,-25,45,5.0,1,False,4,2093293,50.0,10.48,1.0
IREN,j_vix_neutral_di_surge,80,-25,90,2.0,3,True,8,2081301,25.0,0.67,1.62
AMDL,e4_consec3_surge_j,50,-25,45,2.0,3,False,5,2080836,80.0,12.7,1.4
MSTU,l_qqq_j_macro_e,40,-20,30,2.0,3,False,3,2075250,66.7,34.62,1.0
PTIR,l_wide_vix_consec,80,-25,90,3.0,3,True,9,2071723,11.1,2.08,1.44
IREN,j_vix_neutral_rsi80,40,-20,30,2.0,3,False,4,2070567,75.0,16.81,2.25
PTIR,j_strong25_rsi_accel,60,-25,60,3.0,3,True,3,2069167,66.7,21.18,1.33
PTIR,j_strong25_rsi_accel,50,-25,45,3.0,3,True,3,2069167,66.7,21.18,1.33
NVDL,l_qqq_j_macro_e,40,-20,30,2.0,3,False,5,2068633,60.0,8.89,1.8
MSTU,j_vix_neutral_di_surge,100,-30,120,2.0,3,False,4,2068303,25.0,-0.99,2.0
PTIR,j_strong25_vol_surge,30,-15,20,5.0,1,False,5,2067250,60.0,8.28,1.0
IREN,l_mstr_below_e_signal,40,-20,30,3.0,3,False,5,2066798,60.0,13.75,1.6
PTIR,l_wide_vix_consec,50,-25,45,5.0,1,False,7,2064156,42.9,5.9,1.0
IREN,l_mstr_below_e_signal,30,-15,20,5.0,1,False,6,2060351,50.0,6.87,1.0
AMDL,l_pullback_di_surge,80,-25,90,2.0,5,False,3,2060300,33.3,12.88,1.33
ROBN,l_wide_vix_consec,40,-20,30,2.0,3,False,4,2059824,50.0,9.24,1.5
NVDL,e4_consec3_surge_j,60,-25,60,3.0,3,False,5,2055483,60.0,8.07,1.6
PTIR,l_wide_btc_rsi_e,50,-25,45,3.0,3,False,9,2053778,22.2,-0.29,2.22
ROBN,l_wide_vix_consec,60,-25,60,3.0,3,False,3,2050404,33.3,1.58,2.0
MSTX,j_vix_neutral_di_surge,80,-25,90,3.0,3,True,6,2042589,50.0,14.86,2.0
MSTU,e1_di_surge_j_macro,80,-25,90,3.0,3,True,6,2041912,50.0,12.32,1.33
MSTU,j_vix_neutral_rsi80,40,-20,30,3.0,3,False,3,2038653,33.3,11.65,2.0
MSTU,e1_di_surge_j_macro,40,-20,30,3.0,3,False,7,2036847,42.9,11.74,1.14
ROBN,l_wide_macd_vol,50,-25,45,3.0,3,False,4,2036761,50.0,10.42,1.25
MSTX,l_champion_full,60,-25,60,2.0,5,False,3,2027757,33.3,10.04,2.0
PTIR,j_vix_neutral_rsi_accel,30,-15,20,5.0,1,False,5,2026700,40.0,8.11,1.0
MSTX,l_qqq_j_macro_e,30,-20,30,3.0,1,False,4,2025636,75.0,16.9,1.0
NVDL,l_champion_full,30,-20,30,3.0,1,False,4,2020417,75.0,16.85,1.0
IREN,e5_rsi_accel_vol_j,60,-25,60,3.0,3,True,3,2008700,33.3,5.35,1.67
IREN,l_pullback_strong_di,40,-20,30,3.0,3,False,3,2004600,66.7,22.3,1.0
MSTU,j_vix_neutral_rsi80,60,-25,60,2.0,5,False,3,2004417,33.3,16.14,2.0
NVDL,j_vix_neutral_consec,60,-25,60,3.0,3,True,4,2003256,25.0,9.85,2.0
IREN,l_pullback_strong_di,60,-25,60,2.0,5,False,3,1997479,66.7,33.32,1.0
IREN,l_pullback_strong_di,50,-25,45,2.0,3,False,3,1997479,66.7,33.32,1.0
PTIR,j_vix_neutral_rsi_accel,40,-20,30,2.0,3,False,4,1991977,75.0,17.76,1.25
NVDL,j_vix_neutral_consec,50,-25,45,5.0,1,False,3,1989853,66.7,13.28,1.0
NVDL,j_vix_neutral_consec,80,-25,90,2.0,5,False,3,1988165,66.7,19.08,2.33
MSTU,e2_macd_di_j_macro,40,-20,30,5.0,1,False,3,1987626,33.3,13.26,1.0
MSTU,l_qqq_j_macro_e,80,-25,90,2.0,3,True,3,1985046,66.7,33.12,1.0
IREN,e5_rsi_accel_vol_j,40,-20,30,2.0,3,False,4,1982740,75.0,17.13,1.25
ROBN,e4_consec3_surge_j,40,-20,30,3.0,3,False,4,1981489,50.0,17.95,1.25
AMDL,j_strong25_rsi_accel,40,-20,30,3.0,3,False,4,1981384,75.0,9.33,1.5
ROBN,e6_consec4_j,80,-25,90,2.0,3,True,5,1978280,40.0,7.58,1.2
AMDL,l_pullback_di_surge,60,-25,60,3.0,3,True,4,1977721,75.0,16.5,1.0
CONL,j_strong25_rsi_accel,40,-20,30,5.0,1,False,3,1972452,66.7,13.16,1.0
AMDL,e5_rsi_accel_vol_j,30,-15,20,5.0,1,False,6,1969887,50.0,6.57,1.0
AMDL,e4_consec3_surge_j,80,-25,90,2.0,3,True,5,1967959,20.0,8.35,1.4
MSTX,j_vix_neutral_rsi_accel,40,-20,30,2.0,3,False,3,1967262,66.7,22.84,1.33
NVDL,l_balanced_4way,60,-25,60,3.0,3,True,3,1967235,66.7,21.88,1.0
IREN,j_strong25_consec,80,-25,90,2.0,3,True,4,1966553,50.0,20.69,1.5
ROBN,e4_consec3_surge_j,80,-25,90,2.0,5,False,4,1964111,50.0,29.5,1.25
AMDL,l_pullback_macd_accel,100,-30,120,2.0,3,False,3,1957514,33.3,9.12,1.33
CONL,j_vix_neutral_consec,40,-20,30,3.0,3,False,4,1956882,50.0,16.32,1.0
CONL,j_vix_neutral_consec,30,-20,30,3.0,1,False,4,1956882,50.0,16.32,1.0
NVDL,e2_macd_di_j_macro,60,-25,60,3.0,3,True,8,1956811,25.0,-1.08,1.5
AMDL,j_strong25_rsi_accel,30,-20,30,3.0,1,False,4,1956129,75.0,16.32,1.0
MSTX,j_vix_neutral_consec,30,-20,30,3.0,1,False,3,1954426,66.7,21.74,1.0
PTIR,e5_rsi_accel_vol_j,40,-20,30,3.0,3,False,5,1952146,60.0,11.06,1.4
MSTX,j_strong25_macd_di,50,-25,45,3.0,3,True,7,1952103,57.1,4.76,1.57
AMDL,l_wide_btc_rsi_e,30,-15,20,5.0,1,False,14,1951574,35.7,2.79,1.0
MSTU,e2_macd_di_j_macro,50,-25,45,5.0,1,False,3,1946248,33.3,12.99,1.0
PTIR,l_wide_vix_consec,60,-25,60,2.0,5,False,7,1943991,42.9,7.3,1.57
MSTX,l_wide_macd_vol,80,-25,90,3.0,3,False,8,1942469,25.0,8.54,1.5
AMDL,l_qqq_j_macro_e,80,-25,90,3.0,3,False,5,1940896,20.0,-4.51,1.8
