ticker,strategy,target,stop,hold,unit_mul,n,pnl,wr,avg
AMDL,btc2_qqq_strong_vol,30,-20,30,2.0,11,1956249,45.5,8.9
AMDL,triple_regime_all,25,-15,20,3.0,15,1956167,46.7,4.35
MSTU,qqq_strong_macd,40,-20,45,2.0,10,1955180,40.0,9.79
NVDL,triple_surge,50,-25,60,1.0,9,1953451,77.8,21.73
NVDL,soxl_rsi60_qqq,15,-15,20,2.0,37,1951249,59.5,2.64
PTIR,btc_qqq_coin_all,60,-25,60,1.0,7,1949358,71.4,27.88
CONL,qqq_strong_consec,20,-15,20,1.0,35,1948875,51.4,5.57
PTIR,vix_spike_recover,30,-20,30,1.0,17,1947743,58.8,11.47
MSTU,qqq_strong_macd,40,-20,30,2.0,10,1947579,40.0,9.75
CONL,coin_pct10_qqq,50,-25,45,1.0,16,1946715,43.8,12.18
NVDL,triple_regime_all,20,-20,30,2.0,21,1946443,66.7,4.64
MSTU,vix_mid_btc1_rsi,15,-15,20,3.0,16,1945982,50.0,4.06
CONL,btc2_qqq_bull_bo,15,-15,20,2.0,17,1945820,52.9,5.73
NVDL,btc2_qqq_bull_bo,25,-20,30,1.0,12,1944785,75.0,16.22
NVDL,soxl_rsi60_qqq,40,-20,45,1.0,20,1944592,60.0,9.73
NVDL,vix_spike_recover,40,-20,30,1.0,24,1943292,70.8,8.11
PTIR,coin_ret5_btc2,20,-15,20,1.0,17,1941723,64.7,11.43
IREN,vix_low_btc2,20,-15,20,1.0,24,1941210,62.5,8.1
CONL,vix_fall_qqq_bull,60,-25,60,1.0,26,1940909,42.3,7.47
CONL,vix_fall_qqq_bull,30,-20,30,2.0,35,1940302,42.9,2.77
NVDL,soxl_rsi60_qqq,25,-20,30,2.0,26,1940091,57.7,3.73
NVDL,btc_qqq_coin_surge,60,-25,60,1.0,7,1939925,85.7,27.74
PTIR,soxl_ret5_pos,50,-25,60,1.0,11,1939786,63.6,17.65
IREN,qqq_strong_consec,25,-15,20,1.0,29,1939009,51.7,6.69
NVDL,coin_rsi65_btc2,80,-25,90,1.0,8,1937415,62.5,24.24
IREN,vix_low_btc2,15,-15,20,1.0,29,1934889,65.5,6.68
CONL,vix_low_qqq_surge,30,-20,45,1.0,9,1932860,77.8,21.5
AMDL,vix_low_qqq_surge,50,-25,45,3.0,6,1931219,50.0,10.74
CONL,coin_pct10_qqq,40,-20,30,1.0,20,1930199,45.0,9.66
CONL,btc2_qqq_bull_bo,20,-15,20,2.0,17,1930172,47.1,5.68
AMDL,coin_rsi65_btc2,80,-25,90,2.0,7,1927903,42.9,13.78
AMDL,soxl_bull_qqq,50,-25,60,2.0,9,1925163,44.4,10.71
CONL,soxl_rsi60_qqq,40,-20,30,1.0,27,1923851,48.1,7.13
MSTU,qqq_ret10_btc2,20,-15,20,3.0,4,1921896,75.0,16.03
MSTU,qqq_ret10_btc2,15,-15,20,3.0,4,1921896,75.0,16.03
PTIR,vix_mid_btc1_rsi,15,-15,20,1.0,23,1921359,73.9,8.36
CONL,btc1_qqq_bull_rsi,25,-20,30,1.0,28,1915693,50.0,6.85
PTIR,triple_regime_all,30,-20,45,1.0,13,1914815,69.2,14.74
MSTU,qqq_ret10_btc2,25,-20,30,3.0,4,1912428,75.0,15.95
NVDL,vix_mid_btc1_rsi,40,-20,45,1.0,17,1909593,64.7,11.24
NVDL,vix_spike_recover,50,-25,45,1.0,19,1909340,52.6,10.06
IREN,qqq_ret10_btc2,15,-15,20,2.0,5,1909270,100.0,19.11
MSTU,coin_pct10_qqq,40,-20,45,2.0,10,1909252,40.0,9.56
PTIR,vix_fall_qqq_bull,50,-25,45,1.0,10,1908038,70.0,19.1
NVDL,vix_low_qqq_surge,80,-25,90,1.0,7,1907085,57.1,27.27
MSTU,vix_mid_btc1_rsi,40,-20,45,2.0,9,1906713,44.4,10.6
NVDL,triple_regime_all,40,-20,45,1.0,14,1906510,57.1,13.63
CONL,btc1_qqq_bull_rsi,50,-25,60,1.0,20,1906108,45.0,9.54
PTIR,btc2_qqq_bull_bo,25,-20,30,1.0,9,1906040,77.8,21.2
MSTU,triple_regime_all,50,-25,45,3.0,10,1905904,30.0,6.36
AMDL,btc2_qqq_strong_vol,25,-15,20,2.0,12,1903084,75.0,7.94
CONL,btc1_qqq_bull_rsi,25,-15,20,1.0,32,1900733,50.0,5.95
PTIR,btc1_qqq_bull_rsi,30,-20,30,1.0,17,1900395,64.7,11.19
CONL,btc_qqq_coin_surge,40,-20,30,1.0,11,1900067,63.6,17.29
CONL,coin_ret5_btc2,20,-15,20,1.0,36,1898930,50.0,5.28
PTIR,vix_fall_qqq_bull,25,-20,30,1.0,16,1898546,68.8,11.88
CONL,soxl_ret5_pos,40,-20,45,1.0,22,1897998,45.5,8.64
NVDL,btc1_qqq_bull_rsi,50,-25,45,1.0,15,1897253,53.3,12.66
NVDL,vix_low_qqq_surge,20,-20,30,3.0,12,1892071,66.7,5.26
PTIR,qqq_ret10_btc2,60,-25,60,2.0,3,1890179,66.7,31.53
NVDL,btc2_qqq_strong_vol,20,-15,20,1.0,14,1888007,92.9,13.5
IREN,btc_qqq_coin_surge,20,-15,20,3.0,8,1885795,62.5,7.87
CONL,btc_qqq_coin_surge,25,-20,30,1.0,11,1885122,63.6,17.15
PTIR,btc2_qqq_strong,50,-25,60,1.0,9,1883655,66.7,20.95
CONL,btc1_qqq_bull_rsi,30,-20,30,1.0,27,1882495,51.9,6.98
PTIR,vix_fall_qqq_bull,25,-15,20,1.0,18,1881920,72.2,10.47
NVDL,vix_low_qqq_surge,30,-20,30,2.0,12,1880475,66.7,7.84
NVDL,btc2_qqq_bull_bo,30,-20,45,1.0,11,1878273,63.6,17.09
IREN,qqq_strong_macd,25,-15,20,1.0,31,1876958,51.6,6.06
MSTU,coin_rsi65_btc2,20,-15,20,3.0,15,1876389,46.7,4.17
PTIR,btc_qqq_coin_surge,20,-15,20,2.0,5,1876272,80.0,18.78
NVDL,vix_mid_btc1_rsi,80,-25,90,1.0,11,1875798,63.6,17.07
NVDL,qqq_ret10_btc2,30,-20,30,2.0,8,1875414,75.0,11.73
CONL,triple_regime_all,30,-20,45,1.0,25,1874993,48.0,7.51
CONL,btc_qqq_coin_all,30,-20,45,1.0,25,1874993,48.0,7.51
NVDL,coin_ret5_btc2,30,-20,30,2.0,23,1874856,60.9,4.08
NVDL,vix_spike_recover,40,-20,45,1.0,19,1874360,57.9,9.87
MSTU,btc2_qqq_strong,80,-25,90,3.0,7,1872112,42.9,8.92
CONL,coin_rsi65_btc2,30,-20,30,1.0,21,1870001,57.1,8.91
CONL,vix_low_qqq_surge,50,-25,45,3.0,8,1869165,37.5,7.8
AMDL,coin_rsi65_btc2,50,-25,45,2.0,7,1868996,42.9,13.36
PTIR,coin_ret5_btc2,15,-15,20,1.0,19,1866648,73.7,9.83
PTIR,btc2_qqq_bull_bo,40,-20,30,1.0,9,1865979,77.8,20.75
AMDL,btc_qqq_coin_all,25,-15,20,2.0,13,1864826,53.8,7.18
CONL,qqq_ret10_btc2,40,-20,45,1.0,7,1864502,71.4,26.66
AMDL,qqq_ret10_btc2,50,-25,45,3.0,4,1864154,50.0,15.55
NVDL,coin_bull_btc2,30,-20,45,1.0,14,1863553,64.3,13.32
IREN,vix_spike_recover,20,-15,20,1.0,38,1862845,52.6,4.91
PTIR,qqq_strong_consec,50,-25,45,1.0,10,1862380,60.0,18.64
NVDL,vix_spike_recover,60,-25,60,1.0,16,1862200,62.5,11.65
CONL,btc_qqq_coin_surge,30,-20,30,1.0,11,1859232,63.6,16.92
MSTU,coin_rsi65_btc2,25,-15,20,3.0,13,1858479,46.2,4.77
NVDL,btc1_qqq_bull_rsi,20,-15,20,2.0,29,1858216,58.6,3.21
IREN,vix_low_qqq_surge,40,-20,30,1.0,10,1856749,60.0,18.59
PTIR,soxl_rsi60_qqq,30,-20,30,2.0,15,1854716,46.7,6.19
CONL,triple_regime_strong,25,-15,20,1.0,37,1854368,48.6,5.02
PTIR,btc2_qqq_strong,40,-20,30,1.0,11,1852756,72.7,16.86
IREN,qqq_ret10_btc2,30,-20,30,2.0,5,1852642,80.0,18.54
IREN,qqq_ret10_btc2,20,-20,30,2.0,5,1852396,80.0,18.54
AMDL,btc2_qqq_strong_vol,40,-20,45,3.0,8,1849935,37.5,7.72
PTIR,triple_regime_all,25,-20,30,1.0,13,1849173,69.2,14.24
PTIR,triple_regime_all,30,-20,30,1.0,13,1849173,69.2,14.24
NVDL,qqq_strong_consec,40,-20,30,1.0,18,1847817,61.1,10.28
AMDL,btc2_qqq_strong,25,-15,20,2.0,14,1847099,50.0,6.6
MSTU,coin_pct10_qqq,40,-20,30,2.0,10,1846181,40.0,9.24
AMDL,vix_spike_recover,20,-20,30,2.0,20,1845231,55.0,4.62
MSTU,btc1_qqq_bull_rsi,20,-15,20,3.0,16,1844040,50.0,3.85
CONL,btc_qqq_coin_all,25,-20,30,1.0,26,1843637,50.0,7.1
CONL,triple_regime_all,25,-20,30,1.0,26,1843637,50.0,7.1
NVDL,triple_surge,40,-20,45,1.0,11,1842776,63.6,16.77
IREN,qqq_strong_macd,20,-15,20,1.0,34,1842393,52.9,5.42
PTIR,qqq_ret10_btc2,30,-20,30,2.0,4,1842047,75.0,23.05
MSTU,qqq_ret10_btc2,20,-20,30,3.0,4,1841202,75.0,15.36
PTIR,btc2_qqq_strong_vol,20,-15,20,2.0,7,1841062,71.4,13.16
CONL,coin_rsi65_btc2,20,-20,30,1.0,24,1840836,62.5,7.68
NVDL,soxl_rsi60_qqq,50,-25,60,1.0,14,1839930,57.1,13.16
NVDL,vix_spike_recover,30,-20,45,1.0,21,1839671,57.1,8.77
CONL,coin_rsi65_btc2,80,-25,90,2.0,13,1837788,30.8,7.08
PTIR,coin_pct10_qqq,60,-25,60,1.0,5,1837078,80.0,36.78
CONL,vix_falling_btc2,20,-20,30,1.0,37,1836903,51.4,4.97
MSTU,btc2_qqq_strong,40,-20,45,2.0,9,1835463,44.4,10.21
AMDL,qqq_strong_consec,25,-15,20,3.0,21,1834501,42.9,2.91
AMDL,coin_pct10_qqq,25,-20,30,3.0,12,1833385,41.7,5.1
PTIR,btc_qqq_coin_surge,30,-20,30,3.0,4,1833329,75.0,15.29
PTIR,vix_mid_btc1_rsi,20,-15,20,1.0,19,1832209,68.4,9.65
NVDL,vix_low_btc2,20,-20,30,2.0,20,1831957,60.0,4.58
CONL,coin_ret5_btc2,30,-20,30,1.0,29,1831631,44.8,6.32
NVDL,btc2_qqq_bull_bo,20,-20,30,1.0,13,1831488,84.6,14.1
AMDL,btc_qqq_coin_all,15,-15,20,3.0,15,1831332,53.3,4.07
CONL,soxl_rsi60_qqq,15,-15,20,1.0,49,1830818,53.1,3.74
PTIR,qqq_strong_consec,40,-20,45,1.0,10,1830771,60.0,18.33
AMDL,coin_pct10_qqq,20,-20,30,2.0,14,1830366,50.0,6.54
CONL,vix_fall_qqq_bull,80,-25,90,1.0,17,1829897,35.3,10.77
NVDL,btc2_qqq_strong_vol,30,-20,30,1.0,12,1828622,75.0,15.25
NVDL,btc2_qqq_strong_vol,20,-20,30,1.0,13,1828182,76.9,14.08
AMDL,vix_spike_recover,25,-15,20,3.0,23,1826194,39.1,2.65
CONL,triple_surge,40,-20,45,1.0,18,1825796,50.0,10.15
NVDL,vix_mid_btc1_rsi,20,-15,20,2.0,27,1825153,51.9,3.38
CONL,soxl_rsi60_qqq,30,-20,45,1.0,29,1824695,48.3,6.3
NVDL,vix_mid_btc1_rsi,50,-25,45,1.0,16,1824043,62.5,11.41
NVDL,vix_mid_btc1_rsi,40,-20,30,1.0,20,1822989,60.0,9.12
NVDL,btc_qqq_coin_all,30,-20,45,1.0,13,1818726,61.5,14.0
AMDL,coin_bull_btc2,40,-20,30,3.0,12,1817895,41.7,5.05
PTIR,btc1_qqq_bull_rsi,25,-20,30,1.0,17,1816778,64.7,10.7
NVDL,triple_regime_strong,40,-20,45,1.0,16,1816630,62.5,11.37
PTIR,triple_surge,30,-20,30,1.0,10,1815508,70.0,18.17
CONL,triple_surge,80,-25,90,1.0,11,1815003,36.4,16.52
CONL,triple_surge,15,-15,20,1.0,25,1814395,52.0,7.26
NVDL,soxl_rsi60_qqq,50,-25,45,1.0,18,1813689,55.6,10.09
NVDL,triple_regime_strong,30,-20,45,2.0,18,1811257,50.0,5.04
AMDL,btc2_qqq_bull_bo,50,-25,45,3.0,7,1811045,42.9,8.63
MSTU,coin_bull_btc2,40,-20,30,3.0,12,1809828,33.3,5.03
MSTU,coin_bull_btc2,40,-20,45,3.0,12,1809828,33.3,5.03
NVDL,qqq_strong_consec,25,-20,30,1.0,20,1809066,70.0,9.05
NVDL,btc_qqq_coin_surge,40,-20,30,1.0,9,1806018,66.7,20.09
PTIR,coin_rsi65_btc2,15,-15,20,1.0,13,1805996,84.6,13.91
AMDL,coin_rsi65_btc2,25,-20,30,2.0,11,1805943,54.5,8.22
CONL,coin_ret5_btc2,30,-20,45,1.0,27,1804286,44.4,6.69
AMDL,btc2_qqq_strong_vol,40,-20,30,2.0,10,1804280,40.0,9.03
NVDL,btc2_qqq_strong_vol,40,-20,45,1.0,11,1802378,72.7,16.4
CONL,soxl_rsi60_qqq,50,-25,45,1.0,23,1801899,39.1,7.84
PTIR,btc2_qqq_bull_bo,60,-25,60,1.0,7,1801046,71.4,25.75
AMDL,btc1_qqq_bull_rsi,25,-15,20,2.0,17,1799562,47.1,5.3
NVDL,vix_fall_qqq_bull,80,-25,90,1.0,13,1796414,46.2,13.83
AMDL,coin_pct10_qqq,50,-25,60,2.0,8,1795792,37.5,11.23
PTIR,coin_pct10_qqq,20,-15,20,3.0,9,1795726,55.6,6.66
PTIR,btc2_qqq_strong,40,-20,45,1.0,10,1794139,70.0,17.96
NVDL,qqq_ret10_btc2,25,-20,30,2.0,8,1794103,75.0,11.22
PTIR,coin_pct10_qqq,15,-15,20,3.0,11,1793845,63.6,5.44
IREN,btc_qqq_coin_surge,40,-20,45,3.0,7,1792685,57.1,8.55
PTIR,btc2_qqq_strong,30,-20,30,1.0,12,1791634,66.7,14.95
AMDL,vix_falling_btc2,80,-25,90,3.0,11,1791494,27.3,5.43
AMDL,vix_mid_btc1_rsi,20,-15,20,2.0,19,1790583,52.6,4.72
NVDL,vix_low_btc2,40,-20,30,1.0,18,1790401,55.6,9.96
PTIR,btc_qqq_coin_surge,40,-20,30,2.0,4,1788495,75.0,22.38
AMDL,soxl_rsi60_qqq,20,-20,30,3.0,23,1788457,52.2,2.59
PTIR,vix_fall_qqq_bull,40,-20,30,1.0,14,1788321,64.3,12.79
PTIR,coin_ret5_btc2,40,-20,30,1.0,13,1787987,61.5,13.77
PTIR,btc2_qqq_strong_vol,25,-20,30,1.0,7,1787961,85.7,25.57
NVDL,coin_pct10_qqq,20,-20,30,1.0,16,1786815,81.2,11.18
PTIR,triple_surge,20,-20,30,1.0,10,1786058,80.0,17.88
NVDL,triple_surge,20,-15,20,1.0,15,1785004,80.0,11.91
MSTU,qqq_strong_macd,15,-15,20,3.0,18,1784991,50.0,3.31
AMDL,triple_regime_strong,40,-20,30,3.0,15,1780448,40.0,3.96
AMDL,btc2_qqq_bull_bo,60,-25,60,2.0,7,1780408,57.1,12.73
AMDL,vix_falling_btc2,50,-25,60,3.0,15,1780175,40.0,3.96
CONL,soxl_bull_qqq,20,-20,30,1.0,30,1777944,56.7,5.93
NVDL,vix_spike_recover,15,-15,20,1.0,41,1777643,63.4,4.34
NVDL,triple_surge,40,-20,30,1.0,12,1777100,75.0,14.82
NVDL,coin_ret5_btc2,20,-15,20,2.0,29,1776501,51.7,3.07
CONL,qqq_ret10_btc2,80,-25,90,1.0,6,1776163,50.0,29.63
PTIR,btc_qqq_coin_surge,20,-20,30,2.0,5,1775434,80.0,17.77
AMDL,soxl_bull_qqq,30,-20,45,2.0,15,1773297,53.3,5.92
NVDL,triple_surge,25,-15,20,1.0,15,1772007,80.0,11.83
AMDL,btc_qqq_coin_surge,40,-20,45,3.0,5,1768360,60.0,11.8
NVDL,vix_mid_btc1_rsi,60,-25,60,1.0,13,1767582,61.5,13.61
IREN,btc2_qqq_bull_bo,20,-20,30,2.0,18,1767447,55.6,4.91
NVDL,coin_bull_btc2,60,-25,60,1.0,12,1767207,58.3,14.74
AMDL,btc_qqq_coin_all,40,-20,30,2.0,11,1765373,45.5,8.03
CONL,soxl_bull_qqq,40,-20,45,1.0,22,1764975,45.5,8.03
NVDL,triple_surge,20,-20,30,1.0,15,1763743,80.0,11.77
MSTU,coin_pct10_qqq,25,-15,20,3.0,13,1762408,53.8,4.52
PTIR,qqq_ret10_btc2,40,-20,45,2.0,5,1762055,60.0,17.64
MSTU,btc_qqq_coin_surge,40,-20,30,1.0,3,1761748,100.0,58.78
MSTU,btc_qqq_coin_surge,40,-20,45,1.0,3,1761748,100.0,58.78
AMDL,triple_regime_all,25,-20,30,2.0,13,1761415,46.2,6.78
PTIR,coin_ret5_btc2,30,-20,45,1.0,12,1759975,66.7,14.68
NVDL,qqq_strong_consec,25,-15,20,1.0,24,1759865,62.5,7.34
PTIR,soxl_bull_qqq,60,-25,60,3.0,9,1759185,44.4,6.52
PTIR,qqq_ret10_btc2,25,-15,20,3.0,4,1759090,100.0,14.67
AMDL,btc2_qqq_strong,15,-15,20,3.0,15,1758996,53.3,3.91
NVDL,btc2_qqq_strong_vol,60,-25,60,1.0,10,1757613,60.0,17.59
NVDL,triple_regime_strong,40,-20,30,1.0,20,1756974,60.0,8.79
NVDL,btc_qqq_coin_all,30,-20,30,1.0,16,1756858,75.0,10.99
CONL,coin_ret5_btc2,25,-15,20,2.0,34,1756683,41.2,2.59
AMDL,qqq_ret10_btc2,20,-15,20,3.0,5,1755869,80.0,11.72
PTIR,vix_fall_qqq_bull,20,-20,30,1.0,19,1755156,57.9,9.25
NVDL,soxl_bull_qqq,60,-25,60,1.0,12,1754447,58.3,14.64
CONL,coin_pct10_qqq,25,-15,20,1.0,26,1752977,53.8,6.75
NVDL,btc1_qqq_bull_rsi,40,-20,30,1.0,20,1751926,60.0,8.77
CONL,triple_surge,25,-20,30,1.0,20,1751557,50.0,8.77
PTIR,btc1_qqq_bull_rsi,50,-25,60,1.0,9,1749355,66.7,19.46
IREN,qqq_ret10_btc2,50,-25,45,1.0,4,1748755,100.0,43.76
NVDL,btc_qqq_coin_all,25,-15,20,1.0,18,1748687,66.7,9.72
NVDL,qqq_strong_consec,20,-20,30,1.0,20,1747890,75.0,8.75
AMDL,triple_regime_all,20,-15,20,3.0,16,1745414,43.8,3.64
PTIR,soxl_bull_qqq,50,-25,45,2.0,11,1744465,54.5,7.94
NVDL,soxl_rsi60_qqq,80,-25,90,1.0,11,1744147,63.6,15.87
NVDL,soxl_rsi60_qqq,30,-20,45,1.0,21,1743962,57.1,8.31
NVDL,btc1_qqq_bull_rsi,60,-25,60,1.0,12,1743823,58.3,14.55
NVDL,btc2_qqq_strong,30,-20,45,1.0,17,1742759,58.8,10.26
NVDL,coin_pct10_qqq,40,-20,45,1.0,10,1741645,60.0,17.43
CONL,btc_qqq_coin_surge,30,-20,45,1.0,11,1741369,54.5,15.85
CONL,vix_low_qqq_surge,50,-25,60,3.0,8,1740367,37.5,7.26
MSTU,btc1_qqq_bull_rsi,50,-25,45,2.0,10,1739453,30.0,8.71
AMDL,coin_rsi65_btc2,40,-20,45,2.0,8,1738967,50.0,10.88
MSTU,btc2_qqq_strong,50,-25,60,3.0,9,1738603,33.3,6.45
MSTU,btc2_qqq_strong,60,-25,60,3.0,9,1738603,33.3,6.45
AMDL,coin_bull_btc2,20,-20,30,2.0,15,1733046,60.0,5.78
NVDL,vix_falling_btc2,25,-20,30,2.0,26,1731798,53.8,3.33
PTIR,vix_low_btc2,80,-25,90,1.0,7,1730516,57.1,24.75
MSTU,vix_mid_btc1_rsi,40,-20,30,2.0,9,1730419,33.3,9.62
MSTU,coin_pct10_qqq,20,-15,20,2.0,14,1728116,57.1,6.18
AMDL,soxl_bull_qqq,20,-20,30,2.0,20,1725859,55.0,4.32
IREN,vix_low_qqq_surge,30,-20,45,1.0,10,1725312,70.0,17.27
NVDL,qqq_strong_macd,30,-20,30,1.0,22,1723670,72.7,7.84
PTIR,triple_surge,25,-20,30,1.0,10,1722642,70.0,17.24
NVDL,soxl_bull_qqq,50,-25,60,1.0,14,1720148,57.1,12.3
CONL,vix_falling_btc2,15,-15,20,1.0,46,1718675,50.0,3.74
PTIR,vix_spike_recover,60,-25,60,1.0,11,1718461,54.5,15.64
NVDL,qqq_strong_macd,50,-25,60,1.0,16,1717910,56.2,10.75
MSTU,triple_regime_all,15,-15,20,3.0,16,1716778,50.0,3.58
MSTU,triple_regime_all,20,-15,20,3.0,16,1716778,50.0,3.58
NVDL,coin_pct10_qqq,50,-25,45,1.0,10,1716189,60.0,17.18
NVDL,soxl_bull_qqq,40,-20,45,1.0,17,1713479,52.9,10.09
MSTU,btc_qqq_coin_all,40,-20,45,3.0,10,1711235,30.0,5.71
MSTU,triple_regime_all,40,-20,45,3.0,10,1711235,30.0,5.71
PTIR,vix_fall_qqq_bull,40,-20,45,1.0,12,1709561,58.3,14.26
NVDL,btc1_qqq_bull_rsi,30,-20,30,1.0,21,1709133,61.9,8.15
AMDL,qqq_strong_macd,25,-20,30,3.0,16,1707053,37.5,3.56
CONL,soxl_rsi60_qqq,60,-25,60,1.0,22,1706964,36.4,7.77
CONL,btc2_qqq_bull_bo,40,-20,30,3.0,13,1706679,38.5,4.38
PTIR,soxl_ret5_pos,15,-15,20,1.0,28,1706529,67.9,6.1
PTIR,btc_qqq_coin_surge,40,-20,45,2.0,4,1706159,75.0,21.35
CONL,soxl_rsi60_qqq,50,-25,60,1.0,24,1705724,41.7,7.11
PTIR,soxl_ret5_pos,30,-20,30,1.0,16,1702080,56.2,10.65
MSTU,triple_surge,15,-15,20,3.0,8,1701890,62.5,7.1
CONL,soxl_rsi60_qqq,25,-20,30,1.0,33,1701233,48.5,5.16
CONL,vix_low_qqq_surge,40,-20,45,2.0,8,1700246,50.0,10.64
IREN,triple_regime_strong,20,-15,20,1.0,30,1699667,56.7,5.67
NVDL,btc2_qqq_strong,15,-15,20,1.0,28,1698623,67.9,6.07
PTIR,triple_regime_strong,80,-25,90,1.0,7,1696929,57.1,24.27
AMDL,btc2_qqq_strong_vol,30,-20,45,2.0,9,1696072,44.4,9.43
PTIR,btc2_qqq_strong,15,-15,20,1.0,18,1693775,72.2,9.42
NVDL,btc2_qqq_bull_bo,50,-25,60,1.0,9,1693035,66.7,18.83
CONL,coin_ret5_btc2,50,-25,45,1.0,22,1692677,40.9,7.7
NVDL,qqq_ret10_btc2,15,-15,20,3.0,8,1691569,75.0,7.06
NVDL,btc_qqq_coin_all,25,-20,30,1.0,17,1691135,70.6,9.96
AMDL,triple_regime_all,20,-20,30,2.0,15,1690871,53.3,5.64
NVDL,coin_ret5_btc2,25,-15,20,2.0,27,1688764,48.1,3.13
NVDL,coin_bull_btc2,30,-20,30,1.0,17,1688127,70.6,9.94
AMDL,coin_bull_btc2,30,-20,30,2.0,13,1686191,46.2,6.49
NVDL,triple_surge,30,-20,30,1.0,14,1685237,78.6,12.05
MSTU,btc1_qqq_bull_rsi,15,-15,20,3.0,16,1684616,50.0,3.51
PTIR,btc1_qqq_bull_rsi,20,-15,20,1.0,19,1682869,68.4,8.87
AMDL,qqq_ret10_btc2,15,-15,20,3.0,5,1681977,80.0,11.22
NVDL,vix_low_qqq_surge,25,-20,30,2.0,12,1681398,66.7,7.01
AMDL,qqq_ret10_btc2,40,-20,45,2.0,5,1677882,60.0,16.8
AMDL,btc2_qqq_strong,20,-15,20,2.0,15,1677264,53.3,5.6
NVDL,btc_qqq_coin_surge,50,-25,60,1.0,7,1677244,85.7,23.98
PTIR,triple_regime_all,15,-15,20,1.0,18,1676937,72.2,9.33
NVDL,btc2_qqq_strong_vol,15,-15,20,1.0,14,1675822,92.9,11.98
AMDL,vix_spike_recover,30,-20,30,3.0,18,1675557,38.9,3.11
PTIR,triple_regime_strong,20,-15,20,1.0,13,1674786,69.2,12.9
PTIR,triple_regime_strong,25,-15,20,1.0,13,1674786,69.2,12.9
AMDL,coin_pct10_qqq,40,-20,30,2.0,12,1674759,41.7,6.99
PTIR,coin_pct10_qqq,25,-15,20,3.0,9,1674550,55.6,6.21
AMDL,vix_low_qqq_surge,60,-25,60,3.0,4,1672730,75.0,13.95
AMDL,triple_regime_all,80,-25,90,3.0,9,1672217,33.3,6.2
AMDL,btc_qqq_coin_all,80,-25,90,3.0,9,1672217,33.3,6.2
NVDL,triple_surge,80,-25,90,1.0,8,1671061,62.5,20.91
CONL,btc1_qqq_bull_rsi,80,-25,90,1.0,16,1670224,31.2,10.45
NVDL,vix_low_qqq_surge,30,-20,45,2.0,11,1670221,54.5,7.6
NVDL,btc_qqq_coin_all,60,-25,60,1.0,11,1669795,54.5,15.2
PTIR,btc2_qqq_strong,30,-20,45,1.0,11,1668923,63.6,15.19
PTIR,qqq_ret10_btc2,20,-20,30,2.0,5,1668779,80.0,16.7
NVDL,btc_qqq_coin_all,40,-20,45,1.0,12,1668523,58.3,13.92
NVDL,coin_pct10_qqq,50,-25,60,1.0,10,1668387,60.0,16.7
AMDL,coin_rsi65_btc2,40,-20,30,2.0,10,1666825,50.0,8.34
AMDL,btc2_qqq_strong_vol,20,-15,20,2.0,12,1666211,66.7,6.95
PTIR,triple_regime_all,60,-25,60,1.0,8,1665138,62.5,20.84
CONL,vix_low_qqq_surge,30,-20,30,1.0,9,1664944,77.8,18.52
CONL,vix_low_qqq_surge,25,-20,30,1.0,9,1664944,77.8,18.52
AMDL,soxl_bull_qqq,80,-25,90,2.0,8,1664411,37.5,10.41
NVDL,soxl_ret5_pos,50,-25,60,1.0,15,1664243,46.7,11.11
PTIR,vix_low_btc2,20,-20,30,1.0,12,1663283,66.7,13.87
AMDL,qqq_ret10_btc2,50,-25,60,3.0,4,1662036,50.0,13.86
AMDL,triple_regime_strong,25,-20,30,3.0,16,1661932,43.8,3.47
IREN,qqq_ret10_btc2,20,-15,20,2.0,5,1660328,100.0,16.62
NVDL,vix_falling_btc2,15,-15,20,2.0,32,1659867,56.2,2.6
MSTU,btc2_qqq_strong,40,-20,30,2.0,9,1659169,33.3,9.23
PTIR,coin_pct10_qqq,40,-20,45,2.0,7,1658854,42.9,11.86
PTIR,qqq_ret10_btc2,30,-20,45,2.0,4,1658429,75.0,20.75
NVDL,vix_mid_btc1_rsi,30,-20,30,1.0,21,1657896,61.9,7.9
PTIR,vix_low_btc2,50,-25,60,2.0,9,1655567,55.6,9.21
AMDL,soxl_bull_qqq,40,-20,45,2.0,14,1655418,50.0,5.92
NVDL,btc1_qqq_bull_rsi,30,-20,45,1.0,17,1654429,58.8,9.74
AMDL,soxl_rsi60_qqq,30,-20,30,3.0,20,1654378,45.0,2.76
NVDL,coin_bull_btc2,25,-15,20,1.0,20,1653831,65.0,8.28
AMDL,qqq_ret10_btc2,40,-20,30,2.0,5,1653025,80.0,16.55
NVDL,qqq_strong_macd,80,-25,90,1.0,12,1646825,58.3,13.74
PTIR,triple_regime_strong,25,-20,30,1.0,12,1645090,66.7,13.72
AMDL,coin_bull_btc2,20,-15,20,3.0,16,1643477,50.0,3.43
NVDL,vix_fall_qqq_bull,40,-20,30,1.0,24,1640013,58.3,6.84
IREN,btc2_qqq_bull_bo,20,-15,20,2.0,18,1639896,55.6,4.56
AMDL,qqq_ret10_btc2,30,-20,45,3.0,5,1638725,60.0,10.94
AMDL,btc2_qqq_bull_bo,50,-25,60,2.0,7,1637374,57.1,11.71
IREN,coin_rsi65_btc2,20,-15,20,1.0,17,1635854,64.7,9.63
MSTU,vix_mid_btc1_rsi,50,-25,45,2.0,10,1634589,40.0,8.18
